case:concept:name,concept:name,time:timestamp,people,scene
737,SubmitCommit,2022-08-16 12:20:17,stefanberger,unfork_merge
737,OpenPR,2022-08-16 12:20:30,stefanberger,unfork_merge
737,MergePR,2022-08-16 13:00:42,stefanberger,unfork_merge
739,SubmitCommit,2022-08-22 18:14:17,stefanberger,unfork_merge
739,SubmitCommit,2022-08-22 18:14:25,stefanberger,unfork_merge
739,OpenPR,2022-08-22 18:23:46,stefanberger,unfork_merge
739,IssueComment,2022-08-22 19:02:07,coveralls,unfork_merge
739,MergePR,2022-08-22 19:27:18,stefanberger,unfork_merge
741,SubmitCommit,2022-08-24 13:20:17,stefanberger,unfork_merge
741,OpenPR,2022-08-24 13:21:12,stefanberger,unfork_merge
741,MergePR,2022-08-24 14:26:56,stefanberger,unfork_merge
742,SubmitCommit,2022-08-25 15:59:03,stefanberger,unfork_merge
742,SubmitCommit,2022-08-25 16:07:26,stefanberger,unfork_merge
742,OpenPR,2022-08-25 16:30:56,stefanberger,unfork_merge
742,ReviewApproved,2022-08-25 17:09:06,rosslagerwall,unfork_merge
742,IssueComment,2022-08-25 17:10:25,coveralls,unfork_merge
742,MergePR,2022-08-25 17:13:20,stefanberger,unfork_merge
743,SubmitCommit,2022-08-25 20:02:30,stefanberger,unfork_merge
743,OpenPR,2022-08-25 20:03:32,stefanberger,unfork_merge
743,MergePR,2022-08-25 23:06:19,stefanberger,unfork_merge
744,SubmitCommit,2022-08-26 11:44:45,stefanberger,unfork_merge
744,OpenPR,2022-08-26 12:03:39,stefanberger,unfork_merge
744,MergePR,2022-08-26 13:20:30,stefanberger,unfork_merge
745,SubmitCommit,2022-08-26 17:23:11,stefanberger,unfork_merge
745,OpenPR,2022-08-26 17:24:19,stefanberger,unfork_merge
745,IssueComment,2022-08-26 18:39:54,coveralls,unfork_merge
745,MergePR,2022-08-26 18:41:06,stefanberger,unfork_merge
746,SubmitCommit,2022-09-01 14:54:22,stefanberger,unfork_merge
746,OpenPR,2022-09-01 15:00:52,stefanberger,unfork_merge
746,MergePR,2022-09-01 15:43:34,stefanberger,unfork_merge
748,SubmitCommit,2022-09-07 19:53:21,stefanberger,unfork_merge
748,OpenPR,2022-09-07 19:58:41,stefanberger,unfork_merge
748,Revise,2022-09-07 20:00:00,stefanberger,unfork_merge
748,Revise,2022-09-07 20:00:16,stefanberger,unfork_merge
748,IssueComment,2022-09-07 20:38:07,coveralls,unfork_merge
748,MergePR,2022-09-08 13:19:49,stefanberger,unfork_merge
750,OpenPR,2022-09-15 16:35:55,stefanberger,unfork_merge
750,Revise,2022-09-15 16:36:32,stefanberger,unfork_merge
750,Revise,2022-09-15 16:36:47,stefanberger,unfork_merge
750,IssueComment,2022-09-15 17:14:45,coveralls,unfork_merge
750,MergePR,2022-09-20 17:00:35,stefanberger,unfork_merge
752,SubmitCommit,2022-09-19 12:52:27,stefanberger,unfork_merge
752,OpenPR,2022-09-19 12:54:02,stefanberger,unfork_merge
752,IssueComment,2022-09-19 13:33:52,coveralls,unfork_merge
752,MergePR,2022-09-19 14:00:47,stefanberger,unfork_merge
752,DeleteBranch,2022-09-22 19:26:00,stefanberger,unfork_merge
754,SubmitCommit,2022-09-21 19:41:14,stefanberger,unfork_merge
754,OpenPR,2022-09-21 19:41:35,stefanberger,unfork_merge
754,MergePR,2022-09-21 21:20:19,stefanberger,unfork_merge
755,SubmitCommit,2022-09-22 00:16:18,stefanberger,unfork_merge
755,OpenPR,2022-09-22 00:26:47,stefanberger,unfork_merge
755,Revise,2022-09-22 12:23:02,stefanberger,unfork_merge
755,Revise,2022-09-22 12:23:20,stefanberger,unfork_merge
755,Revise,2022-09-22 12:23:33,stefanberger,unfork_merge
755,MergePR,2022-09-22 13:52:10,stefanberger,unfork_merge
756,SubmitCommit,2022-09-22 15:03:48,stefanberger,unfork_merge
756,SubmitCommit,2022-09-22 15:04:14,stefanberger,unfork_merge
756,SubmitCommit,2022-09-22 15:04:14,stefanberger,unfork_merge
756,OpenPR,2022-09-22 15:08:17,stefanberger,unfork_merge
756,IssueComment,2022-09-22 15:39:27,DaanDeMeyer,unfork_merge
756,Revise,2022-09-22 15:45:41,stefanberger,unfork_merge
756,Revise,2022-09-22 15:47:11,stefanberger,unfork_merge
756,Revise,2022-09-22 15:51:43,stefanberger,unfork_merge
756,Revise,2022-09-22 15:51:50,stefanberger,unfork_merge
756,IssueComment,2022-09-22 17:09:22,stefanberger,unfork_merge
756,IssueComment,2022-09-22 17:11:19,DaanDeMeyer,unfork_merge
756,IssueComment,2022-09-22 17:23:02,DaanDeMeyer,unfork_merge
756,MergePR,2022-09-22 17:27:38,stefanberger,unfork_merge
756,DeleteBranch,2022-09-22 17:27:41,stefanberger,unfork_merge
757,OpenPR,2022-09-26 20:18:07,stefanberger,unfork_merge
757,IssueComment,2022-09-26 20:59:08,coveralls,unfork_merge
757,Revise,2022-09-27 11:23:19,stefanberger,unfork_merge
757,Revise,2022-09-27 11:23:33,stefanberger,unfork_merge
757,MergePR,2022-09-29 11:36:33,stefanberger,unfork_merge
757,DeleteBranch,2022-09-29 12:10:01,stefanberger,unfork_merge
759,OpenPR,2022-09-30 14:12:44,stefanberger,unfork_merge
759,Revise,2022-09-30 14:13:05,stefanberger,unfork_merge
759,Revise,2022-09-30 14:13:23,stefanberger,unfork_merge
759,MergePR,2022-09-30 15:06:13,stefanberger,unfork_merge
760,SubmitCommit,2022-09-30 16:30:11,stefanberger,unfork_merge
760,OpenPR,2022-09-30 16:31:08,stefanberger,unfork_merge
760,MergePR,2022-09-30 17:12:06,stefanberger,unfork_merge
762,SubmitCommit,2022-10-05 00:22:37,stefanberger,unfork_merge
762,OpenPR,2022-10-05 00:29:12,stefanberger,unfork_merge
762,MergePR,2022-10-05 11:37:16,stefanberger,unfork_merge
765,OpenPR,2022-10-27 15:39:14,rosslagerwall,fork_merge
765,IssueComment,2022-10-27 16:19:09,coveralls,fork_merge
765,ReviewComment,2022-10-27 17:02:06,stefanberger,fork_merge
765,Revise,2022-10-28 16:09:22,rosslagerwall,fork_merge
765,Revise,2022-10-28 16:15:09,rosslagerwall,fork_merge
765,IssueComment,2022-10-28 16:16:16,rosslagerwall,fork_merge
765,IssueComment,2022-11-01 21:15:04,stefanberger,fork_merge
765,IssueComment,2022-11-01 22:01:43,stefanberger,fork_merge
765,MergePR,2022-11-01 22:01:47,stefanberger,fork_merge
766,SubmitCommit,2022-11-02 14:35:16,stefanberger,unfork_merge
766,OpenPR,2022-11-02 14:36:00,stefanberger,unfork_merge
766,MergePR,2022-11-02 15:14:20,stefanberger,unfork_merge
767,SubmitCommit,2022-11-10 16:44:33,stefanberger,unfork_merge
767,SubmitCommit,2022-11-10 16:44:33,stefanberger,unfork_merge
767,OpenPR,2022-11-10 16:45:26,stefanberger,unfork_merge
767,IssueComment,2022-11-10 17:23:40,coveralls,unfork_merge
767,MergePR,2022-11-10 17:24:08,stefanberger,unfork_merge
768,SubmitCommit,2022-11-11 09:28:45,zippy2,fork_merge
768,OpenPR,2022-11-11 10:59:31,zippy2,fork_merge
768,IssueComment,2022-11-11 16:09:12,stefanberger,fork_merge
768,MergePR,2022-11-11 16:58:29,stefanberger,fork_merge
769,SubmitCommit,2022-11-11 16:13:33,stefanberger,unfork_merge
769,OpenPR,2022-11-11 16:14:04,stefanberger,unfork_merge
769,IssueComment,2022-11-11 16:52:41,coveralls,unfork_merge
769,MergePR,2022-11-11 16:58:12,stefanberger,unfork_merge
772,SubmitCommit,2022-12-02 14:22:04,zippy2,fork_merge
772,OpenPR,2022-12-02 14:28:37,zippy2,fork_merge
772,IssueComment,2022-12-02 14:42:04,stefanberger,fork_merge
772,IssueComment,2022-12-02 16:03:07,coveralls,fork_merge
772,MergePR,2022-12-02 16:08:46,stefanberger,fork_merge
774,SubmitCommit,2022-12-08 19:08:03,stefanberger,unfork_merge
774,SubmitCommit,2022-12-08 19:13:20,stefanberger,unfork_merge
774,OpenPR,2022-12-08 19:15:07,stefanberger,unfork_merge
774,MergePR,2022-12-09 01:27:58,stefanberger,unfork_merge
774,DeleteBranch,2022-12-09 01:43:33,stefanberger,unfork_merge
